rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
80,"Lunay, Daddy Yankee & Bad Bunny",Soltera,82,73,10,2019-07-27
81,Meek Mill Featuring Ella Mai,24/7,83,54,15,2019-07-27
82,Marshmello & Kane Brown,One Thing Right,79,57,4,2019-07-27
83,Kenny Chesney,Tip Of My Tongue,-,83,1,2019-07-27
84,"Sech, Darell, Nicky Jam, Ozuna & Anuel AA",Otro Trago,91,81,6,2019-07-27
85,Beyonce,Before I Let Go,87,65,13,2019-07-27
86,Pedro Capo X Farruko,Calma,86,71,18,2019-07-27
87,Jonas Brothers,Only Human,100,87,5,2019-07-27
88,"Jhay Cortez, J Balvin & Bad Bunny",No Me Conoce,95,88,2,2019-07-27
89,"Mustard featuring NAV, Playboi Carti & A Boogie Wit da Hoodie",Baguettes In The Face,-,89,1,2019-07-27
90,Kane Brown,Like A Rodeo,-,90,1,2019-07-27
91,Chris Lane,I Don't Know About You,98,91,2,2019-07-27
92,NF,Time,-,92,1,2019-07-27
93,NAV Featuring Meek Mill,Tap,96,89,6,2019-07-27
94,Eli Young Band,Love Ain't,88,50,14,2019-07-27
95,Lil Uzi Vert,Sanguine Paradise,89,28,14,2019-07-27
96,Carrie Underwood,Southbound,-,96,1,2019-07-27
97,J Balvin & Bad Bunny,Que Pretendes,94,65,3,2019-07-27
98,Beyonce,Spirit,-,98,1,2019-07-27
99,Ed Sheeran Featuring YEBBA,Best Part Of Me,-,99,1,2019-07-27
100,Travis Scott,Wake Up,93,30,7,2019-07-27
1,Lil Nas X Featuring Billy Ray Cyrus,Old Town Road,1,1,21,2019-08-03
2,Billie Eilish,Bad Guy,2,2,17,2019-08-03
3,Shawn Mendes & Camila Cabello,Senorita,4,2,5,2019-08-03
4,Khalid,Talk,5,3,24,2019-08-03
5,Lizzo,Truth Hurts,6,5,12,2019-08-03
6,Ed Sheeran & Justin Bieber,I Don't Care,3,2,11,2019-08-03
7,Post Malone Featuring Young Thug,Goodbyes,7,3,3,2019-08-03
8,Jonas Brothers,Sucker,8,1,21,2019-08-03
9,Post Malone & Swae Lee,Sunflower (Spider-Man: Into The Spider-Verse),9,1,40,2019-08-03
10,Shawn Mendes,If I Can't Have You,13,2,12,2019-08-03
11,Chris Brown Featuring Drake,No Guidance,10,9,7,2019-08-03
12,DaBaby,Suge,11,7,17,2019-08-03
13,Drake Featuring Rick Ross,Money In The Grave,12,7,6,2019-08-03
14,Blanco Brown,The Git Up,18,14,7,2019-08-03
15,Taylor Swift,You Need To Calm Down,15,2,6,2019-08-03
16,Panic! At The Disco,"Hey Look Ma, I Made It",16,16,15,2019-08-03
17,Sam Smith & Normani,Dancing With A Stranger,17,7,28,2019-08-03
18,Post Malone,Wow.,14,2,31,2019-08-03
19,Lil Tecca,Ran$om,23,19,8,2019-08-03
20,Lewis Capaldi,Someone You Loved,26,20,11,2019-08-03
21,Blake Shelton,God's Country,20,17,17,2019-08-03
22,Halsey,Without Me,21,1,42,2019-08-03
23,"Young Thug, J. Cole & Travis Scott",The London,28,12,9,2019-08-03
24,Luke Combs,Beer Never Broke My Heart,24,22,12,2019-08-03
25,Ed Sheeran Featuring Khalid,Beautiful People,19,19,4,2019-08-03
26,Polo G Featuring Lil Tjay,Pop Out,22,11,18,2019-08-03
27,Marshmello & Bastille,Happier,27,2,49,2019-08-03
28,Lil Nas X,Panini,29,16,5,2019-08-03
29,Sam Smith,How Do You Sleep?,-,29,1,2019-08-03
30,Dan + Shay,Speechless,34,24,31,2019-08-03
31,Ava Max,Sweet But Psycho,31,10,32,2019-08-03
32,Katy Perry,Never Really Over,32,15,8,2019-08-03
33,Ariana Grande,7 Rings,30,1,27,2019-08-03
34,Panic! At The Disco,High Hopes,35,4,51,2019-08-03
35,Morgan Wallen,Whiskey Glasses,33,17,21,2019-08-03
36,NLE Choppa,Shotta Flow,36,36,14,2019-08-03
37,Saweetie,My Type,47,37,4,2019-08-03
38,Luke Bryan,Knockin' Boots,41,38,13,2019-08-03
39,Lee Brice,Rumor,39,25,20,2019-08-03
40,City Girls,Act Up,38,26,21,2019-08-03
41,Dan + Shay,All To Myself,51,41,12,2019-08-03
42,Lil Baby & DaBaby,Baby,-,42,1,2019-08-03
43,Khalid,Better,44,8,45,2019-08-03
44,Maren Morris,GIRL,52,44,21,2019-08-03
45,Meek Mill Featuring Drake,Going Bad,42,6,34,2019-08-03
46,Travis Scott,Sicko Mode,49,1,51,2019-08-03
47,Lady Gaga & Bradley Cooper,Shallow,48,1,43,2019-08-03
48,Daddy Yankee & Katy Perry Featuring Snow,Con Calma,46,22,25,2019-08-03
49,J. Cole,Middle Child,40,4,27,2019-08-03
50,Offset Featuring Cardi B,Clout,50,39,16,2019-08-03
51,Megan Thee Stallion Featuring DaBaby,Cash Shit,61,51,5,2019-08-03
52,"Anuel AA, Daddy Yankee, Karol G, Ozuna & J Balvin",China,-,52,1,2019-08-03
53,YK Osiris,Worth It,58,52,23,2019-08-03
54,Jason Aldean,Rearview Town,62,54,9,2019-08-03
55,Bad Bunny & Tainy,Callaita,67,55,7,2019-08-03
56,"YG, Tyga & Jon Z",Go Loko,54,49,12,2019-08-03
57,DJ Khaled Featuring SZA,Just Us,56,43,10,2019-08-03
58,Taylor Swift Featuring Brendon Urie,ME!,55,2,14,2019-08-03
59,Eric Church,Some Of It,43,43,9,2019-08-03
60,Marshmello & Kane Brown,One Thing Right,82,57,5,2019-08-03
61,Ed Sheeran Featuring Chance The Rapper & PnB Rock,Cross Me,25,25,9,2019-08-03
62,Ed Sheeran & Travis Scott,Antisocial,37,37,2,2019-08-03
63,Cardi B,Press,64,16,8,2019-08-03
64,5 Seconds Of Summer,Easier,63,48,9,2019-08-03
65,Florida Georgia Line,Talk You Out Of It,70,65,23,2019-08-03
66,The Chainsmokers & Bebe Rexha,Call You Mine,68,66,8,2019-08-03
67,SHAED,Trampoline,72,67,8,2019-08-03
68,Justin Moore,The Ones That Didn't Make It Back Home,77,68,6,2019-08-03
69,Taylor Swift,The Archer,-,69,1,2019-08-03
70,"Tyler, The Creator",EARFQUAKE,65,13,10,2019-08-03
71,Chris Young,Raised On Country,78,71,8,2019-08-03
72,Ali Gatie,It's You,74,70,6,2019-08-03
73,Lil Nas X & Cardi B Or Nas,Rodeo,60,22,5,2019-08-03
74,"Lunay, Daddy Yankee & Bad Bunny",Soltera,80,73,11,2019-08-03
75,Bryce Vine Featuring YG,La La Land,79,75,8,2019-08-03
76,"Beyonce, SAINt JHN & Wizkid Featuring Blue Ivy Carter",Brown Skin Girl,-,76,1,2019-08-03
77,Y2K & bbno$,Lalala,76,68,4,2019-08-03
78,Jonas Brothers,Only Human,87,78,6,2019-08-03
79,"Sech, Darell, Nicky Jam, Ozuna & Anuel AA",Otro Trago,84,79,7,2019-08-03
80,Meek Mill Featuring Ella Mai,24/7,81,54,16,2019-08-03
81,Halsey,Nightmare,59,15,10,2019-08-03
82,Ellie Goulding & Juice WRLD,Hate Me,-,82,1,2019-08-03
83,"Jhay Cortez, J Balvin & Bad Bunny",No Me Conoce,88,83,3,2019-08-03
84,Jonas Brothers,Cool,75,27,16,2019-08-03
85,Beyonce,Before I Let Go,85,65,14,2019-08-03
86,Chris Lane,I Don't Know About You,91,86,3,2019-08-03
87,NAV Featuring Meek Mill,Tap,93,87,7,2019-08-03
88,"Dreamville Featuring J. Cole, Lute & DaBaby",Under The Sun,66,44,3,2019-08-03
89,Carrie Underwood,Southbound,96,89,2,2019-08-03
90,"Beyonce, JAY-Z & Childish Gambino Featuring Oumou Sangare",Mood 4 Eva,-,90,1,2019-08-03
91,DJ Khaled Featuring Cardi B & 21 Savage,Wish Wish,-,19,8,2019-08-03
92,Eli Young Band,Love Ain't,94,50,15,2019-08-03
93,"Mustard featuring NAV, Playboi Carti & A Boogie Wit da Hoodie",Baguettes In The Face,89,89,2,2019-08-03
94,Mustard & Roddy Ricch,Ballin',-,94,1,2019-08-03
95,Pedro Capo X Farruko,Calma,86,71,19,2019-08-03
96,J Balvin & Bad Bunny,Que Pretendes,97,65,4,2019-08-03
97,Lil Uzi Vert,Sanguine Paradise,95,28,15,2019-08-03
98,Kenny Chesney,Tip Of My Tongue,83,83,2,2019-08-03
99,Ed Sheeran Featuring Camila Cabello & Cardi B,South Of The Border,53,53,2,2019-08-03
100,Nicki Minaj,MEGATRON,-,20,4,2019-08-03
1,Lil Nas X Featuring Billy Ray Cyrus,Old Town Road,1,1,22,2019-08-10
2,Billie Eilish,Bad Guy,2,2,18,2019-08-10
3,Shawn Mendes & Camila Cabello,Senorita,3,2,6,2019-08-10
4,Lizzo,Truth Hurts,5,4,13,2019-08-10
5,Khalid,Talk,4,3,25,2019-08-10
6,Chris Brown Featuring Drake,No Guidance,11,6,8,2019-08-10
7,Ed Sheeran & Justin Bieber,I Don't Care,6,2,12,2019-08-10
8,Post Malone Featuring Young Thug,Goodbyes,7,3,4,2019-08-10
9,Jonas Brothers,Sucker,8,1,22,2019-08-10
10,Lil Tecca,Ran$om,19,10,9,2019-08-10
11,Post Malone & Swae Lee,Sunflower (Spider-Man: Into The Spider-Verse),9,1,41,2019-08-10
12,Shawn Mendes,If I Can't Have You,10,2,13,2019-08-10
13,Drake Featuring Rick Ross,Money In The Grave,13,7,7,2019-08-10
14,DaBaby,Suge,12,7,18,2019-08-10
15,Blanco Brown,The Git Up,14,14,8,2019-08-10
16,Taylor Swift,You Need To Calm Down,15,2,7,2019-08-10
17,Panic! At The Disco,"Hey Look Ma, I Made It",16,16,16,2019-08-10
18,Lewis Capaldi,Someone You Loved,20,18,12,2019-08-10
19,Sam Smith & Normani,Dancing With A Stranger,17,7,29,2019-08-10
20,Post Malone,Wow.,18,2,32,2019-08-10
21,Luke Combs,Beer Never Broke My Heart,24,21,13,2019-08-10
22,Halsey,Without Me,22,1,43,2019-08-10
23,Ed Sheeran Featuring Khalid,Beautiful People,25,19,5,2019-08-10
24,Blake Shelton,God's Country,21,17,18,2019-08-10
25,Marshmello & Bastille,Happier,27,2,50,2019-08-10
26,Dan + Shay,Speechless,30,24,32,2019-08-10
27,Polo G Featuring Lil Tjay,Pop Out,26,11,19,2019-08-10
28,"Young Thug, J. Cole & Travis Scott",The London,23,12,10,2019-08-10
29,Katy Perry,Never Really Over,32,15,9,2019-08-10
30,Ariana Grande,7 Rings,33,1,28,2019-08-10
31,Lil Nas X,Panini,28,16,6,2019-08-10
32,Panic! At The Disco,High Hopes,34,4,52,2019-08-10
33,Ava Max,Sweet But Psycho,31,10,33,2019-08-10
34,"Sech, Darell, Nicky Jam, Ozuna & Anuel AA",Otro Trago,79,34,8,2019-08-10
35,Morgan Wallen,Whiskey Glasses,35,17,22,2019-08-10
36,NLE Choppa,Shotta Flow,36,36,15,2019-08-10
37,Luke Bryan,Knockin' Boots,38,37,14,2019-08-10
38,Saweetie,My Type,37,37,5,2019-08-10
39,Rick Ross Featuring Drake,Gold Roses,-,39,1,2019-08-10
40,Sam Smith,How Do You Sleep?,29,29,2,2019-08-10
41,Lil Baby & DaBaby,Baby,42,41,2,2019-08-10
42,Megan Thee Stallion Featuring DaBaby,Cash Shit,51,42,6,2019-08-10
43,Dan + Shay,All To Myself,41,41,13,2019-08-10
44,"Anuel AA, Daddy Yankee, Karol G, Ozuna & J Balvin",China,52,44,2,2019-08-10
45,Khalid,Better,43,8,46,2019-08-10
46,Jason Aldean,Rearview Town,54,46,10,2019-08-10
47,Lady Gaga & Bradley Cooper,Shallow,47,1,44,2019-08-10
48,Meek Mill Featuring Drake,Going Bad,45,6,35,2019-08-10
49,Offset Featuring Cardi B,Clout,50,39,17,2019-08-10
50,Travis Scott,Sicko Mode,46,1,52,2019-08-10
51,Justin Moore,The Ones That Didn't Make It Back Home,68,51,7,2019-08-10
52,Bad Bunny & Tainy,Callaita,55,52,8,2019-08-10
53,YK Osiris,Worth It,53,52,24,2019-08-10
54,"YG, Tyga & Jon Z",Go Loko,56,49,13,2019-08-10
55,Marshmello & Kane Brown,One Thing Right,60,55,6,2019-08-10
56,DJ Khaled Featuring SZA,Just Us,57,43,11,2019-08-10
57,5 Seconds Of Summer,Easier,64,48,10,2019-08-10
58,Chance The Rapper Featuring MadeinTYO & DaBaby,Hot Shower,-,58,1,2019-08-10
59,Eric Church,Some Of It,59,43,10,2019-08-10
60,SHAED,Trampoline,67,60,9,2019-08-10
61,Taylor Swift Featuring Brendon Urie,ME!,58,2,15,2019-08-10
62,Chris Young,Raised On Country,71,62,9,2019-08-10
63,Florida Georgia Line,Talk You Out Of It,65,63,24,2019-08-10
64,Big Sean,Single Again,-,64,1,2019-08-10
65,The Chainsmokers & Bebe Rexha,Call You Mine,66,65,9,2019-08-10
66,Cardi B,Press,63,16,9,2019-08-10
67,NF,Time,-,67,2,2019-08-10
68,"Tyler, The Creator",EARFQUAKE,70,13,11,2019-08-10
69,The Chainsmokers & ILLENIUM Featuring Lennon Stella,Takeaway,-,69,1,2019-08-10
70,Jonas Brothers,Only Human,78,70,7,2019-08-10
71,"Lunay, Daddy Yankee & Bad Bunny",Soltera,74,71,12,2019-08-10
72,Lil Nas X & Cardi B Or Nas,Rodeo,73,22,6,2019-08-10
73,Chris Lane,I Don't Know About You,86,73,4,2019-08-10
74,Ellie Goulding & Juice WRLD,Hate Me,82,74,2,2019-08-10
75,Ali Gatie,It's You,72,70,7,2019-08-10
76,Y2K & bbno$,Lalala,77,68,5,2019-08-10
77,Ed Sheeran Featuring Chance The Rapper & PnB Rock,Cross Me,61,25,10,2019-08-10
78,Ed Sheeran & Travis Scott,Antisocial,62,37,3,2019-08-10
79,Taylor Swift,The Archer,69,69,2,2019-08-10
80,"Jhay Cortez, J Balvin & Bad Bunny",No Me Conoce,83,80,4,2019-08-10
81,Carrie Underwood,Southbound,89,81,3,2019-08-10
82,Dierks Bentley,Living,-,82,1,2019-08-10
83,Bryce Vine Featuring YG,La La Land,75,75,9,2019-08-10
84,Meek Mill Featuring Ella Mai,24/7,80,54,17,2019-08-10
85,NF,Leave Me Alone,-,85,1,2019-08-10
86,NF,The Search,-,70,2,2019-08-10
87,Beyonce,Before I Let Go,85,65,15,2019-08-10
88,"Mustard featuring NAV, Playboi Carti & A Boogie Wit da Hoodie",Baguettes In The Face,93,88,3,2019-08-10
89,Blueface & Rich The Kid,Daddy,-,89,1,2019-08-10
90,NAV Featuring Meek Mill,Tap,87,87,8,2019-08-10
91,Eli Young Band,Love Ain't,92,50,16,2019-08-10
92,Nicki Minaj,MEGATRON,100,20,5,2019-08-10
93,Mustard & Roddy Ricch,Ballin',94,93,2,2019-08-10
94,Chance The Rapper Featuring John Legend,All Day Long,-,94,1,2019-08-10
95,Chance The Rapper Featuring Death Cab For Cutie,Do You Remember,-,95,1,2019-08-10
96,Pedro Capo X Farruko,Calma,95,71,20,2019-08-10
97,Jonas Brothers,Cool,84,27,17,2019-08-10
98,Kenny Chesney,Tip Of My Tongue,98,83,3,2019-08-10
99,Lady Antebellum,What If I Never Get Over You,-,86,2,2019-08-10
100,Halsey,Nightmare,81,15,11,2019-08-10
1,Lil Nas X Featuring Billy Ray Cyrus,Old Town Road,1,1,23,2019-08-17
2,Billie Eilish,Bad Guy,2,2,19,2019-08-17
3,Shawn Mendes & Camila Cabello,Senorita,3,2,7,2019-08-17
4,Lizzo,Truth Hurts,4,4,14,2019-08-17
5,Khalid,Talk,5,3,26,2019-08-17
6,Chris Brown Featuring Drake,No Guidance,6,6,9,2019-08-17
7,Ed Sheeran & Justin Bieber,I Don't Care,7,2,13,2019-08-17
8,Ariana Grande & Social House,Boyfriend,-,8,1,2019-08-17
9,Post Malone Featuring Young Thug,Goodbyes,8,3,5,2019-08-17
10,Lil Tecca,Ran$om,10,10,10,2019-08-17
11,Shawn Mendes,If I Can't Have You,12,2,14,2019-08-17
12,Jonas Brothers,Sucker,9,1,23,2019-08-17
13,Drake Featuring Rick Ross,Money In The Grave,13,7,8,2019-08-17
14,Post Malone & Swae Lee,Sunflower (Spider-Man: Into The Spider-Verse),11,1,42,2019-08-17
15,DaBaby,Suge,14,7,19,2019-08-17
16,Blanco Brown,The Git Up,15,14,9,2019-08-17
17,Lewis Capaldi,Someone You Loved,18,17,13,2019-08-17
18,Taylor Swift,You Need To Calm Down,16,2,8,2019-08-17
19,Panic! At The Disco,"Hey Look Ma, I Made It",17,16,17,2019-08-17
20,Sam Smith & Normani,Dancing With A Stranger,19,7,30,2019-08-17
21,Luke Combs,Beer Never Broke My Heart,21,21,14,2019-08-17
22,Ed Sheeran Featuring Khalid,Beautiful People,23,19,6,2019-08-17
23,Post Malone,Wow.,20,2,33,2019-08-17
24,Halsey,Without Me,22,1,44,2019-08-17
25,Polo G Featuring Lil Tjay,Pop Out,27,11,20,2019-08-17
26,Marshmello & Bastille,Happier,25,2,51,2019-08-17
27,"Young Thug, J. Cole & Travis Scott",The London,28,12,11,2019-08-17
28,Dan + Shay,Speechless,26,24,33,2019-08-17
29,Blake Shelton,God's Country,24,17,19,2019-08-17
30,Ariana Grande,7 Rings,30,1,29,2019-08-17
31,Lil Nas X,Panini,31,16,7,2019-08-17
32,Luke Bryan,Knockin' Boots,37,32,15,2019-08-17
33,Dan + Shay,All To Myself,43,33,14,2019-08-17
34,Ava Max,Sweet But Psycho,33,10,34,2019-08-17
35,Saweetie,My Type,38,35,6,2019-08-17
36,Morgan Wallen,Whiskey Glasses,35,17,23,2019-08-17
37,Sam Smith,How Do You Sleep?,40,29,3,2019-08-17
38,Katy Perry,Never Really Over,29,15,10,2019-08-17
39,NLE Choppa,Shotta Flow,36,36,16,2019-08-17
40,Jason Aldean,Rearview Town,46,40,11,2019-08-17
41,Megan Thee Stallion Featuring DaBaby,Cash Shit,42,41,7,2019-08-17
42,Khalid,Better,45,8,47,2019-08-17
43,"Anuel AA, Daddy Yankee, Karol G, Ozuna & J Balvin",China,44,43,3,2019-08-17
44,"Sech, Darell, Nicky Jam, Ozuna & Anuel AA",Otro Trago,34,34,9,2019-08-17
45,Lil Baby & DaBaby,Baby,41,41,3,2019-08-17
46,Justin Moore,The Ones That Didn't Make It Back Home,51,46,8,2019-08-17
47,Meek Mill Featuring Drake,Going Bad,48,6,36,2019-08-17
48,YK Osiris,Worth It,53,48,25,2019-08-17
49,Lady Gaga & Bradley Cooper,Shallow,47,1,45,2019-08-17
50,Offset Featuring Cardi B,Clout,49,39,18,2019-08-17
51,"YG, Tyga & Jon Z",Go Loko,54,49,14,2019-08-17
52,SHAED,Trampoline,60,52,10,2019-08-17
53,Bad Bunny & Tainy,Callaita,52,52,9,2019-08-17
54,Chris Young,Raised On Country,62,54,10,2019-08-17
55,5 Seconds Of Summer,Easier,57,48,11,2019-08-17
56,The Chainsmokers & Bebe Rexha,Call You Mine,65,56,10,2019-08-17
57,Florida Georgia Line,Talk You Out Of It,63,57,25,2019-08-17
58,Drake,Trust Issues,-,58,1,2019-08-17
59,DJ Khaled Featuring SZA,Just Us,56,43,12,2019-08-17
60,Drake,How About Now,-,60,1,2019-08-17
61,Drake,The Motion,-,61,1,2019-08-17
62,Marshmello & Kane Brown,One Thing Right,55,55,7,2019-08-17
63,Jonas Brothers,Only Human,70,63,8,2019-08-17
64,Cardi B,Press,66,16,10,2019-08-17
65,Eric Church,Some Of It,59,43,11,2019-08-17
66,Taylor Swift Featuring Brendon Urie,ME!,61,2,16,2019-08-17
67,Sarah Jeffery,Queen Of Mean,-,67,1,2019-08-17
68,Drake,Dreams Money Can Buy,-,68,1,2019-08-17
69,Chris Lane,I Don't Know About You,73,69,5,2019-08-17
70,"Lunay, Daddy Yankee & Bad Bunny",Soltera,71,70,13,2019-08-17
71,Y2K & bbno$,Lalala,76,68,6,2019-08-17
72,Dierks Bentley,Living,82,72,2,2019-08-17
73,Rick Ross Featuring Drake,Gold Roses,39,39,2,2019-08-17
74,Ellie Goulding & Juice WRLD,Hate Me,74,74,3,2019-08-17
75,Ali Gatie,It's You,75,70,8,2019-08-17
76,Carrie Underwood,Southbound,81,76,4,2019-08-17
77,"Tyler, The Creator",EARFQUAKE,68,13,12,2019-08-17
78,"Jhay Cortez, J Balvin & Bad Bunny",No Me Conoce,80,78,5,2019-08-17
79,NF,Time,67,67,3,2019-08-17
80,Chance The Rapper Featuring MadeinTYO & DaBaby,Hot Shower,58,58,2,2019-08-17
81,Khalid Featuring A Boogie Wit da Hoodie,Right Back,-,81,2,2019-08-17
82,Ambjaay,Uno,-,82,1,2019-08-17
83,Meek Mill Featuring Ella Mai,24/7,84,54,18,2019-08-17
84,Big Sean,Single Again,64,64,2,2019-08-17
85,Drake,Club Paradise,-,85,1,2019-08-17
86,Kenny Chesney,Tip Of My Tongue,98,83,4,2019-08-17
87,Eli Young Band,Love Ain't,91,50,17,2019-08-17
88,Ed Sheeran & Travis Scott,Antisocial,78,37,4,2019-08-17
89,Mustard & Roddy Ricch,Ballin',93,89,3,2019-08-17
90,Keith Urban,We Were,-,90,1,2019-08-17
91,Bryce Vine Featuring YG,La La Land,83,75,10,2019-08-17
92,NAV Featuring Meek Mill,Tap,90,87,9,2019-08-17
93,Tool,Fear Inoculum,-,93,1,2019-08-17
94,Cole Swindell,Love You Too Late,-,94,1,2019-08-17
95,Drake,Days In The East,-,95,1,2019-08-17
96,Lil Nas X & Cardi B Or Nas,Rodeo,72,22,7,2019-08-17
97,Brantley Gilbert + Lindsay Ell,What Happens In A Small Town,-,97,1,2019-08-17
98,Blueface & Rich The Kid,Daddy,89,89,2,2019-08-17
99,Matt Stell,Prayed For You,-,99,1,2019-08-17
100,Beyonce,Before I Let Go,87,65,16,2019-08-17
1,Billie Eilish,Bad Guy,2,1,20,2019-08-24
2,Shawn Mendes & Camila Cabello,Senorita,3,2,8,2019-08-24
3,Lil Nas X Featuring Billy Ray Cyrus,Old Town Road,1,1,24,2019-08-24
4,Lizzo,Truth Hurts,4,4,15,2019-08-24
5,Khalid,Talk,5,3,27,2019-08-24
6,Chris Brown Featuring Drake,No Guidance,6,6,10,2019-08-24
7,Ed Sheeran & Justin Bieber,I Don't Care,7,2,14,2019-08-24
8,Lil Tecca,Ran$om,10,8,11,2019-08-24
9,Post Malone Featuring Young Thug,Goodbyes,9,3,6,2019-08-24
10,Shawn Mendes,If I Can't Have You,11,2,15,2019-08-24
11,"Megan Thee Stallion, Nicki Minaj & Ty Dolla $ign",Hot Girl Summer,-,11,1,2019-08-24
12,Jonas Brothers,Sucker,12,1,24,2019-08-24
13,Drake Featuring Rick Ross,Money In The Grave,13,7,9,2019-08-24
14,Lewis Capaldi,Someone You Loved,17,14,14,2019-08-24
15,Post Malone & Swae Lee,Sunflower (Spider-Man: Into The Spider-Verse),14,1,43,2019-08-24
16,DaBaby,Suge,15,7,20,2019-08-24
17,Blanco Brown,The Git Up,16,14,10,2019-08-24
18,Taylor Swift,You Need To Calm Down,18,2,9,2019-08-24
19,Ariana Grande & Social House,Boyfriend,8,8,2,2019-08-24
20,Ed Sheeran Featuring Khalid,Beautiful People,22,19,7,2019-08-24
21,Panic! At The Disco,"Hey Look Ma, I Made It",19,16,18,2019-08-24
22,Sam Smith & Normani,Dancing With A Stranger,20,7,31,2019-08-24
23,Luke Combs,Beer Never Broke My Heart,21,21,15,2019-08-24
24,Polo G Featuring Lil Tjay,Pop Out,25,11,21,2019-08-24
25,Halsey,Without Me,24,1,45,2019-08-24
26,Post Malone,Wow.,23,2,34,2019-08-24
27,"Young Thug, J. Cole & Travis Scott",The London,27,12,12,2019-08-24
28,Dan + Shay,Speechless,28,24,34,2019-08-24
29,Ariana Grande,7 Rings,30,1,30,2019-08-24
30,Marshmello & Bastille,Happier,26,2,52,2019-08-24
31,Dan + Shay,All To Myself,33,31,15,2019-08-24
32,Luke Bryan,Knockin' Boots,32,32,16,2019-08-24
33,Saweetie,My Type,35,33,7,2019-08-24
34,Lil Baby & DaBaby,Baby,45,34,4,2019-08-24
35,Blake Shelton,God's Country,29,17,20,2019-08-24
36,Lil Nas X,Panini,31,16,8,2019-08-24
37,Sam Smith,How Do You Sleep?,37,29,4,2019-08-24
38,Morgan Wallen,Whiskey Glasses,36,17,24,2019-08-24
39,Megan Thee Stallion Featuring DaBaby,Cash Shit,41,39,8,2019-08-24
40,NLE Choppa,Shotta Flow,39,36,17,2019-08-24
41,Jason Aldean,Rearview Town,40,40,12,2019-08-24
42,Ava Max,Sweet But Psycho,34,10,35,2019-08-24
43,"Sech, Darell, Nicky Jam, Ozuna & Anuel AA",Otro Trago,44,34,10,2019-08-24
44,"Anuel AA, Daddy Yankee, Karol G, Ozuna & J Balvin",China,43,43,4,2019-08-24
45,Khalid,Better,42,8,48,2019-08-24
46,Marshmello & Kane Brown,One Thing Right,62,46,8,2019-08-24
47,SHAED,Trampoline,52,47,11,2019-08-24
48,Meek Mill Featuring Drake,Going Bad,47,6,37,2019-08-24
49,Sarah Jeffery,Queen Of Mean,67,49,2,2019-08-24
50,Katy Perry,Never Really Over,38,15,11,2019-08-24
51,Offset Featuring Cardi B,Clout,50,39,19,2019-08-24
52,Justin Moore,The Ones That Didn't Make It Back Home,46,46,9,2019-08-24
53,Jonas Brothers,Only Human,63,53,9,2019-08-24
54,Bad Bunny & Tainy,Callaita,53,52,10,2019-08-24
55,Chris Young,Raised On Country,54,54,11,2019-08-24
56,5 Seconds Of Summer,Easier,55,48,12,2019-08-24
57,"YG, Tyga & Jon Z",Go Loko,51,49,15,2019-08-24
58,Florida Georgia Line,Talk You Out Of It,57,57,26,2019-08-24
59,Rick Ross Featuring Drake,Gold Roses,73,39,3,2019-08-24
60,The Chainsmokers & Bebe Rexha,Call You Mine,56,56,11,2019-08-24
61,Cardi B,Press,64,16,11,2019-08-24
62,Chris Lane,I Don't Know About You,69,62,6,2019-08-24
63,Taylor Swift Featuring Brendon Urie,ME!,66,2,17,2019-08-24
64,Trippie Redd Featuring Lil Baby & Lil Duke,Mac 10,-,64,1,2019-08-24
65,NF,Time,79,65,4,2019-08-24
66,"Lunay, Daddy Yankee & Bad Bunny",Soltera,70,66,14,2019-08-24
67,Dierks Bentley,Living,72,67,3,2019-08-24
68,Carrie Underwood,Southbound,76,68,5,2019-08-24
69,DJ Khaled Featuring SZA,Just Us,59,43,13,2019-08-24
70,Y2K & bbno$,Lalala,71,68,7,2019-08-24
71,"Jhay Cortez, J Balvin & Bad Bunny",No Me Conoce,78,71,6,2019-08-24
72,Ali Gatie,It's You,75,70,9,2019-08-24
73,Ellie Goulding & Juice WRLD,Hate Me,74,73,4,2019-08-24
74,Eric Church,Some Of It,65,43,12,2019-08-24
75,Cole Swindell,Love You Too Late,94,75,2,2019-08-24
76,"Tyler, The Creator",EARFQUAKE,77,13,13,2019-08-24
77,Kenny Chesney,Tip Of My Tongue,86,77,5,2019-08-24
78,Blueface & Rich The Kid,Daddy,98,78,3,2019-08-24
79,Mustard & Roddy Ricch,Ballin',89,79,4,2019-08-24
80,Keith Urban,We Were,90,80,2,2019-08-24
81,Katy Perry,Small Talk,-,81,1,2019-08-24
82,Matt Stell,Prayed For You,99,82,2,2019-08-24
83,Khalid Featuring A Boogie Wit da Hoodie,Right Back,81,81,3,2019-08-24
84,"Dove Cameron, Sofia Carson, Booboo Stewart, Cameron Boyce, Thomas Doherty, China Anne McClain & Dylan Playfair",Night Falls,-,84,1,2019-08-24
85,Brantley Gilbert + Lindsay Ell,What Happens In A Small Town,97,85,2,2019-08-24
86,Wale Featuring Jeremih,On Chill,-,86,1,2019-08-24
87,Trippie Redd,Snake Skin,-,87,1,2019-08-24
88,Meek Mill Featuring Ella Mai,24/7,83,54,19,2019-08-24
89,Ambjaay,Uno,82,82,2,2019-08-24
90,Runaway June,Buy My Own Drinks,-,90,1,2019-08-24
91,Eli Young Band,Love Ain't,87,50,18,2019-08-24
92,Lil Tjay,F.N,-,92,1,2019-08-24
