rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
95,Thomas Rhett Featuring Jon Pardi,Beer Can't Fix,88,36,18,2020-07-25
96,Kenny Chesney,Here And Now,62,38,15,2020-07-25
97,Lil Durk Featuring Lil Baby & Polo G,3 Headed Goat,85,43,5,2020-07-25
98,HARDY Featuring Lauren Alaina & Devin Dawson,One Beer,100,86,7,2020-07-25
99,Pop Smoke,44 Bulldog,39,39,2,2020-07-25
100,6ix9ine,Gooba,81,3,10,2020-07-25
1,DaBaby Featuring Roddy Ricch,Rockstar,1,1,14,2020-08-01
2,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",Whats Poppin,3,2,24,2020-08-01
3,DJ Khaled Featuring Drake,Popstar,-,3,1,2020-08-01
4,The Weeknd,Blinding Lights,4,1,34,2020-08-01
5,SAINt JHN,Roses,8,4,18,2020-08-01
6,Megan Thee Stallion,Savage,6,1,19,2020-08-01
7,Harry Styles,Watermelon Sugar,11,7,18,2020-08-01
8,DJ Khaled Featuring Drake,Greece,-,8,1,2020-08-01
9,Juice WRLD x Marshmello,Come & Go,2,2,2,2020-08-01
10,Chris Brown & Young Thug,Go Crazy,29,10,11,2020-08-01
11,Lil Mosey,Blueberry Faygo,13,8,24,2020-08-01
12,Jawsh 685 x Jason Derulo,Savage Love (Laxed - Siren Beat),19,12,6,2020-08-01
13,Juice WRLD,Wishing Well,5,5,2,2020-08-01
14,Lady Gaga & Ariana Grande,Rain On Me,28,1,9,2020-08-01
15,Harry Styles,Adore You,17,6,33,2020-08-01
16,Gabby Barrett Featuring Charlie Puth,I Hope,23,16,30,2020-08-01
17,Dua Lipa,Break My Heart,24,17,17,2020-08-01
18,Post Malone,Circles,20,1,47,2020-08-01
19,Lewis Capaldi,Before You Go,30,19,25,2020-08-01
20,Lil Baby & 42 Dugg,We Paid,26,10,12,2020-08-01
21,Doja Cat Featuring Nicki Minaj,Say So,18,1,29,2020-08-01
22,Justin Bieber Featuring Quavo,Intentions,21,5,24,2020-08-01
23,Pop Smoke Featuring Lil Baby & DaBaby,For The Night,32,6,3,2020-08-01
24,StaySolidRocky,Party Girl,25,21,13,2020-08-01
25,Luke Bryan,One Margarita,31,19,12,2020-08-01
26,Miranda Lambert,Bluebird,44,26,16,2020-08-01
27,Dua Lipa,Don't Start Now,27,2,38,2020-08-01
28,Future Featuring Drake,Life Is Good,39,2,28,2020-08-01
29,Powfu Featuring beabadoobee,Death Bed,41,23,19,2020-08-01
30,Trevor Daniel,Falling,33,17,36,2020-08-01
31,Maren Morris,The Bones,36,12,44,2020-08-01
32,Pop Smoke Featuring 50 Cent & Roddy Ricch,The Woo,48,11,3,2020-08-01
33,Sam Hunt,Hard To Forget,37,26,17,2020-08-01
34,Roddy Ricch,The Box,40,1,33,2020-08-01
35,Maddie & Tae,Die From A Broken Heart,53,35,15,2020-08-01
36,Juice WRLD & Marshmello Featuring Polo G & The Kid LAROI,Hate The Other Side,10,10,2,2020-08-01
37,Lil Baby,The Bigger Picture,43,3,6,2020-08-01
38,Juice WRLD,Conversations,7,7,2,2020-08-01
39,Morgan Wallen,Chasin' You,49,16,26,2020-08-01
40,Surfaces,Sunday Best,45,19,21,2020-08-01
41,Rod Wave Featuring ATR Son Son,Rags2Riches,52,41,4,2020-08-01
42,Juice WRLD X Halsey,Life's A Mess,9,9,3,2020-08-01
43,Lil Baby,Emotionally Scarred,55,31,21,2020-08-01
44,Moneybagg Yo,Said Sum,63,44,3,2020-08-01
45,Drake,Toosie Slide,54,1,16,2020-08-01
46,Megan Thee Stallion,Girls In The Hood,57,28,4,2020-08-01
47,BENEE Featuring Gus Dapperton,Supalonely,56,39,19,2020-08-01
48,NLE Choppa Featuring Roddy Ricch,Walk Em Down,58,38,18,2020-08-01
49,Juice WRLD,Blood On My Jeans,12,12,2,2020-08-01
50,LOCASH,One Big Country Song,60,50,8,2020-08-01
51,Juice WRLD,Righteous,15,11,12,2020-08-01
52,JP Saxe Featuring Julia Michaels,If The World Was Ending,61,50,17,2020-08-01
53,Jason Aldean,Got What I Got,65,52,8,2020-08-01
54,Florida Georgia Line,I Love My Country,64,48,14,2020-08-01
55,Pop Smoke,Got It On Me,59,31,3,2020-08-01
56,Chris Janson,Done,67,56,6,2020-08-01
57,Doja Cat Featuring Gucci Mane,Like That,68,51,8,2020-08-01
58,Ariana Grande & Justin Bieber,Stuck With U,66,1,11,2020-08-01
59,"Thomas Rhett Featuring Reba McEntire, Hillary Scott, Chris Tomlin & Keith Urban",Be A Light,70,58,16,2020-08-01
60,Young T & Bugsey Featuring Headie One,Don't Rush,71,56,11,2020-08-01
61,Marshmello & Halsey,Be Kind,62,29,12,2020-08-01
62,Juice WRLD,Titanic,14,14,2,2020-08-01
63,"Black Eyed Peas, Ozuna + J.Rey Soul",Mamacita,72,62,7,2020-08-01
64,Juice WRLD,Stay High,34,34,2,2020-08-01
65,Kane Brown With Swae Lee & Khalid,Be Like That,73,65,2,2020-08-01
66,Saweetie,Tap In,91,66,2,2020-08-01
67,Keith Urban,God Whispered Your Name,74,60,14,2020-08-01
68,Juice WRLD,Bad Energy,16,16,2,2020-08-01
69,Lee Brice,One Of Them Girls,78,69,8,2020-08-01
70,Pop Smoke Featuring Lil Tjay,Mood Swings,79,44,3,2020-08-01
71,Justin Moore,Why We Drink,76,69,8,2020-08-01
72,Luke Combs,Lovin' On You,87,72,4,2020-08-01
73,Kane Brown,Cool Again,77,68,8,2020-08-01
74,"THE SCOTTS, Travis Scott & Kid Cudi",The Scotts,69,1,13,2020-08-01
75,Pop Smoke,Something Special,75,41,3,2020-08-01
76,Migos Featuring YoungBoy Never Broke Again,Need It,82,62,9,2020-08-01
77,Juice WRLD & Trippie Redd,Tell Me U Luv Me,38,38,4,2020-08-01
78,Juice WRLD,Up Up And Away,42,42,2,2020-08-01
79,Juice WRLD,Fighting Demons,35,35,2,2020-08-01
80,Morgan Wallen,More Than My Hometown,85,61,6,2020-08-01
81,Jhene Aiko Featuring H.E.R.,B.S.,-,24,7,2020-08-01
82,Don Toliver,After Party,81,57,14,2020-08-01
83,Trevor Daniel x Selena Gomez,Past Life,90,77,3,2020-08-01
84,Surf Mesa Featuring Emilee,ily,88,72,9,2020-08-01
85,Rod Wave,Girl Of My Dreams,92,84,10,2020-08-01
86,HARDY Featuring Lauren Alaina & Devin Dawson,One Beer,98,86,8,2020-08-01
87,Lil Durk Featuring Lil Baby & Polo G,3 Headed Goat,97,43,6,2020-08-01
88,Luke Combs Featuring Eric Church,Does To Me,80,20,19,2020-08-01
89,Juice WRLD,Man Of The Year,51,51,2,2020-08-01
90,AJR,Bang!,-,86,3,2020-08-01
91,Ashley McBryde,One Night Standards,94,83,7,2020-08-01
92,Juice WRLD,Can't Die,50,50,2,2020-08-01
93,Drake Featuring Giveon,Chicago Freestyle,93,14,12,2020-08-01
94,Polo G Featuring Juice WRLD,Flex,-,30,9,2020-08-01
95,Juice WRLD,Screw Juice,46,46,2,2020-08-01
96,Gunna Featuring Young Thug,Dollaz On My Head,-,38,7,2020-08-01
97,Topic & A7S,Breaking Me,-,97,1,2020-08-01
98,Pop Smoke Featuring Karol G,Enjoy Yourself,-,56,2,2020-08-01
99,Parker McCollum,Pretty Heart,-,94,3,2020-08-01
100,J. Cole,The Climb Back,-,100,1,2020-08-01
1,Taylor Swift,Cardigan,-,1,1,2020-08-08
2,DaBaby Featuring Roddy Ricch,Rockstar,1,1,15,2020-08-08
3,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",Whats Poppin,2,2,25,2020-08-08
4,Taylor Swift,The 1,-,4,1,2020-08-08
5,The Weeknd,Blinding Lights,4,1,35,2020-08-08
6,Taylor Swift Featuring Bon Iver,Exile,-,6,1,2020-08-08
7,Harry Styles,Watermelon Sugar,7,7,19,2020-08-08
8,SAINt JHN,Roses,5,4,19,2020-08-08
9,Megan Thee Stallion,Savage,6,1,20,2020-08-08
10,Jawsh 685 x Jason Derulo,Savage Love (Laxed - Siren Beat),12,10,7,2020-08-08
11,Lil Mosey,Blueberry Faygo,11,8,25,2020-08-08
12,Chris Brown & Young Thug,Go Crazy,10,10,12,2020-08-08
13,Taylor Swift,The Last Great American Dynasty,-,13,1,2020-08-08
14,DJ Khaled Featuring Drake,Popstar,3,3,2,2020-08-08
15,Harry Styles,Adore You,15,6,34,2020-08-08
16,Taylor Swift,My Tears Ricochet,-,16,1,2020-08-08
17,Juice WRLD x Marshmello,Come & Go,9,2,3,2020-08-08
18,Gabby Barrett Featuring Charlie Puth,I Hope,16,16,31,2020-08-08
19,Dua Lipa,Break My Heart,17,17,18,2020-08-08
20,Post Malone,Circles,18,1,48,2020-08-08
21,Lewis Capaldi,Before You Go,19,19,26,2020-08-08
22,Juice WRLD,Wishing Well,13,5,3,2020-08-08
23,Taylor Swift,August,-,23,1,2020-08-08
24,Dua Lipa,Don't Start Now,27,2,39,2020-08-08
25,Luke Bryan,One Margarita,25,19,13,2020-08-08
26,Taylor Swift,Mirrorball,-,26,1,2020-08-08
27,Doja Cat Featuring Nicki Minaj,Say So,21,1,30,2020-08-08
28,Justin Bieber Featuring Quavo,Intentions,22,5,25,2020-08-08
29,Lady Gaga & Ariana Grande,Rain On Me,14,1,10,2020-08-08
30,Future Featuring Drake,Life Is Good,28,2,29,2020-08-08
31,StaySolidRocky,Party Girl,24,21,14,2020-08-08
32,Pop Smoke Featuring Lil Baby & DaBaby,For The Night,23,6,4,2020-08-08
33,Maddie & Tae,Die From A Broken Heart,35,33,16,2020-08-08
34,Lil Baby & 42 Dugg,We Paid,20,10,13,2020-08-08
35,Taylor Swift,Seven,-,35,1,2020-08-08
36,Powfu Featuring beabadoobee,Death Bed,29,23,20,2020-08-08
37,Taylor Swift,Invisible String,-,37,1,2020-08-08
38,Pop Smoke Featuring 50 Cent & Roddy Ricch,The Woo,32,11,4,2020-08-08
39,Taylor Swift,This Is Me Trying,-,39,1,2020-08-08
40,Maren Morris,The Bones,31,12,45,2020-08-08
41,Sam Hunt,Hard To Forget,33,26,18,2020-08-08
42,Taylor Swift,Betty,-,42,1,2020-08-08
43,Miranda Lambert,Bluebird,26,26,17,2020-08-08
44,Taylor Swift,Illicit Affairs,-,44,1,2020-08-08
45,Roddy Ricch,The Box,34,1,34,2020-08-08
46,Maroon 5,Nobody's Love,-,46,1,2020-08-08
47,Taylor Swift,Mad Woman,-,47,1,2020-08-08
48,Trevor Daniel,Falling,30,17,37,2020-08-08
49,Morgan Wallen,Chasin' You,39,16,27,2020-08-08
50,Lil Baby,The Bigger Picture,37,3,7,2020-08-08
51,J. Cole,Lion King On Ice,-,51,1,2020-08-08
52,J. Cole,The Climb Back,100,52,2,2020-08-08
53,LOCASH,One Big Country Song,50,50,9,2020-08-08
54,Lil Baby,Emotionally Scarred,43,31,22,2020-08-08
55,DJ Khaled Featuring Drake,Greece,8,8,2,2020-08-08
56,Blake Shelton Featuring Gwen Stefani,Happy Anywhere,-,56,1,2020-08-08
57,Taylor Swift,Epiphany,-,57,1,2020-08-08
58,Taylor Swift,Peace,-,58,1,2020-08-08
59,Pop Smoke Featuring Lil Tjay,Mood Swings,70,44,4,2020-08-08
60,Moneybagg Yo,Said Sum,44,44,4,2020-08-08
61,Megan Thee Stallion,Girls In The Hood,46,28,5,2020-08-08
62,BENEE Featuring Gus Dapperton,Supalonely,47,39,20,2020-08-08
63,"J Balvin, Dua Lipa, Bad Bunny & Tainy",Un Dia (One Day),-,63,1,2020-08-08
64,Rod Wave Featuring ATR Son Son,Rags2Riches,41,41,5,2020-08-08
65,Jason Aldean,Got What I Got,53,52,9,2020-08-08
66,JP Saxe Featuring Julia Michaels,If The World Was Ending,52,50,18,2020-08-08
67,Kane Brown With Swae Lee & Khalid,Be Like That,65,65,3,2020-08-08
68,Chris Janson,Done,56,56,7,2020-08-08
69,Florida Georgia Line,I Love My Country,54,48,15,2020-08-08
70,NLE Choppa Featuring Roddy Ricch,Walk Em Down,48,38,19,2020-08-08
71,Taylor Swift,Hoax,-,71,1,2020-08-08
72,Juice WRLD & Marshmello Featuring Polo G & The Kid LAROI,Hate The Other Side,36,10,3,2020-08-08
73,Saweetie,Tap In,66,66,3,2020-08-08
74,Juice WRLD,Conversations,38,7,3,2020-08-08
75,Drake,Toosie Slide,45,1,17,2020-08-08
76,Doja Cat Featuring Gucci Mane,Like That,57,51,9,2020-08-08
77,Pop Smoke,Got It On Me,55,31,4,2020-08-08
78,Gunna Featuring Young Thug,Dollaz On My Head,96,38,8,2020-08-08
79,Luke Combs,Lovin' On You,72,72,5,2020-08-08
80,"Thomas Rhett Featuring Reba McEntire, Hillary Scott, Chris Tomlin & Keith Urban",Be A Light,59,58,17,2020-08-08
81,Justin Moore,Why We Drink,71,69,9,2020-08-08
82,Juice WRLD X Halsey,Life's A Mess,42,9,4,2020-08-08
83,Lee Brice,One Of Them Girls,69,69,9,2020-08-08
84,Kane Brown,Cool Again,73,68,9,2020-08-08
85,"Black Eyed Peas, Ozuna + J.Rey Soul",Mamacita,63,62,8,2020-08-08
86,Young T & Bugsey Featuring Headie One,Don't Rush,60,56,12,2020-08-08
87,Juice WRLD,Righteous,51,11,13,2020-08-08
88,Ariana Grande & Justin Bieber,Stuck With U,58,1,12,2020-08-08
89,Keith Urban,God Whispered Your Name,67,60,15,2020-08-08
90,Juice WRLD,Blood On My Jeans,49,12,3,2020-08-08
91,Kid LAROI & Juice WRLD,Go!,-,52,5,2020-08-08
92,Morgan Wallen,More Than My Hometown,80,61,7,2020-08-08
93,Pop Smoke,Something Special,75,41,4,2020-08-08
94,Migos Featuring YoungBoy Never Broke Again,Need It,76,62,10,2020-08-08
95,Logic,Perfect,-,95,1,2020-08-08
96,Marshmello & Halsey,Be Kind,61,29,13,2020-08-08
97,AJR,Bang!,90,86,4,2020-08-08
98,Surf Mesa Featuring Emilee,ily,84,72,10,2020-08-08
99,Ashley McBryde,One Night Standards,91,83,8,2020-08-08
100,Rod Wave,Girl Of My Dreams,85,84,11,2020-08-08
1,Harry Styles,Watermelon Sugar,7,1,20,2020-08-15
2,DaBaby Featuring Roddy Ricch,Rockstar,2,1,16,2020-08-15
3,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",Whats Poppin,3,2,26,2020-08-15
4,The Weeknd,Blinding Lights,5,1,36,2020-08-15
5,SAINt JHN,Roses,8,4,20,2020-08-15
6,Billie Eilish,My Future,-,6,1,2020-08-15
7,Jawsh 685 x Jason Derulo,Savage Love (Laxed - Siren Beat),10,7,8,2020-08-15
8,Taylor Swift,Cardigan,1,1,2,2020-08-15
9,Chris Brown & Young Thug,Go Crazy,12,9,13,2020-08-15
10,Lil Mosey,Blueberry Faygo,11,8,26,2020-08-15
11,Lewis Capaldi,Before You Go,21,11,27,2020-08-15
12,Harry Styles,Adore You,15,6,35,2020-08-15
13,Megan Thee Stallion,Savage,9,1,21,2020-08-15
14,Dua Lipa,Break My Heart,19,14,19,2020-08-15
15,Gabby Barrett Featuring Charlie Puth,I Hope,18,15,32,2020-08-15
16,Post Malone,Circles,20,1,49,2020-08-15
17,Juice WRLD x Marshmello,Come & Go,17,2,4,2020-08-15
18,DJ Khaled Featuring Drake,Popstar,14,3,3,2020-08-15
19,A$AP Ferg Featuring  Nicki Minaj & MadeinTYO,Move Ya Hips,-,19,1,2020-08-15
20,Pop Smoke Featuring Lil Baby & DaBaby,For The Night,32,6,5,2020-08-15
21,Juice WRLD,Wishing Well,22,5,4,2020-08-15
22,Dua Lipa,Don't Start Now,24,2,40,2020-08-15
23,Taylor Swift,The 1,4,4,2,2020-08-15
24,Powfu Featuring beabadoobee,Death Bed,36,23,21,2020-08-15
25,Pop Smoke Featuring Lil Tjay,Mood Swings,59,25,5,2020-08-15
26,Maddie & Tae,Die From A Broken Heart,33,26,17,2020-08-15
27,Luke Bryan,One Margarita,25,19,14,2020-08-15
28,Maren Morris,The Bones,40,12,46,2020-08-15
29,Future Featuring Drake,Life Is Good,30,2,30,2020-08-15
30,Pop Smoke Featuring 50 Cent & Roddy Ricch,The Woo,38,11,5,2020-08-15
31,Lil Baby & 42 Dugg,We Paid,34,10,14,2020-08-15
32,Justin Bieber Featuring Quavo,Intentions,28,5,26,2020-08-15
33,Doja Cat Featuring Nicki Minaj,Say So,27,1,31,2020-08-15
34,StaySolidRocky,Party Girl,31,21,15,2020-08-15
35,Lady Gaga & Ariana Grande,Rain On Me,29,1,11,2020-08-15
36,Taylor Swift Featuring Bon Iver,Exile,6,6,2,2020-08-15
37,Roddy Ricch,The Box,45,1,35,2020-08-15
38,Sam Hunt,Hard To Forget,41,26,19,2020-08-15
39,Morgan Wallen,Chasin' You,49,16,28,2020-08-15
40,Miranda Lambert,Bluebird,43,26,18,2020-08-15
41,Chris Janson,Done,68,41,8,2020-08-15
42,Lil Baby,The Bigger Picture,50,3,8,2020-08-15
43,Dan + Shay,I Should Probably Go To Bed,-,43,1,2020-08-15
44,Lil Baby,Emotionally Scarred,54,31,23,2020-08-15
45,Maroon 5,Nobody's Love,46,45,2,2020-08-15
46,Megan Thee Stallion,Girls In The Hood,61,28,6,2020-08-15
47,Kane Brown With Swae Lee & Khalid,Be Like That,67,47,4,2020-08-15
48,Trevor Daniel,Falling,48,17,38,2020-08-15
49,BENEE Featuring Gus Dapperton,Supalonely,62,39,21,2020-08-15
50,JP Saxe Featuring Julia Michaels,If The World Was Ending,66,50,19,2020-08-15
51,Jason Aldean,Got What I Got,65,51,10,2020-08-15
52,Moneybagg Yo,Said Sum,60,44,5,2020-08-15
53,Saweetie,Tap In,73,53,4,2020-08-15
54,Florida Georgia Line,I Love My Country,69,48,16,2020-08-15
55,Rod Wave Featuring ATR Son Son,Rags2Riches,64,41,6,2020-08-15
56,DJ Khaled Featuring Drake,Greece,55,8,3,2020-08-15
57,Doja Cat Featuring Gucci Mane,Like That,76,51,10,2020-08-15
58,Justin Moore,Why We Drink,81,58,10,2020-08-15
59,NLE Choppa Featuring Roddy Ricch,Walk Em Down,70,38,20,2020-08-15
60,Luke Combs,Lovin' On You,79,60,6,2020-08-15
61,Lee Brice,One Of Them Girls,83,61,10,2020-08-15
62,"Thomas Rhett Featuring Reba McEntire, Hillary Scott, Chris Tomlin & Keith Urban",Be A Light,80,58,18,2020-08-15
63,LOCASH,One Big Country Song,53,50,10,2020-08-15
64,Drake,Toosie Slide,75,1,18,2020-08-15
65,Pop Smoke,Got It On Me,77,31,5,2020-08-15
66,Taylor Swift,The Last Great American Dynasty,13,13,2,2020-08-15
67,Kane Brown,Cool Again,84,67,10,2020-08-15
68,"J Balvin, Dua Lipa, Bad Bunny & Tainy",Un Dia (One Day),63,63,2,2020-08-15
69,Taylor Swift,My Tears Ricochet,16,16,2,2020-08-15
70,Morgan Wallen,More Than My Hometown,92,61,8,2020-08-15
71,Juice WRLD,Conversations,74,7,4,2020-08-15
72,Keith Urban,God Whispered Your Name,89,60,16,2020-08-15
73,Taylor Swift,August,23,23,2,2020-08-15
74,Juice WRLD & Marshmello Featuring Polo G & The Kid LAROI,Hate The Other Side,72,10,4,2020-08-15
75,"Black Eyed Peas, Ozuna + J.Rey Soul",Mamacita,85,62,9,2020-08-15
76,Gunna Featuring Young Thug,Dollaz On My Head,78,38,9,2020-08-15
77,Young T & Bugsey Featuring Headie One,Don't Rush,86,56,13,2020-08-15
78,AJR,Bang!,97,78,5,2020-08-15
79,Ariana Grande & Justin Bieber,Stuck With U,88,1,13,2020-08-15
80,Pop Smoke,Something Special,93,41,5,2020-08-15
81,Ashley McBryde,One Night Standards,99,81,9,2020-08-15
82,Migos Featuring YoungBoy Never Broke Again,Need It,94,62,11,2020-08-15
83,Juice WRLD,Righteous,87,11,14,2020-08-15
84,Juice WRLD X Halsey,Life's A Mess,82,9,5,2020-08-15
85,Taylor Swift,Invisible String,37,37,2,2020-08-15
86,Rod Wave,Girl Of My Dreams,100,84,12,2020-08-15
87,Surf Mesa Featuring Emilee,ily,98,72,11,2020-08-15
88,Marshmello & Halsey,Be Kind,96,29,14,2020-08-15
89,Blake Shelton Featuring Gwen Stefani,Happy Anywhere,56,56,2,2020-08-15
90,HARDY Featuring Lauren Alaina & Devin Dawson,One Beer,-,86,9,2020-08-15
91,Taylor Swift,Betty,42,42,2,2020-08-15
92,DaBaby x Stunna 4 Vegas,No Dribble,-,92,1,2020-08-15
93,Taylor Swift,Mirrorball,26,26,2,2020-08-15
94,Parker McCollum,Pretty Heart,-,94,4,2020-08-15
95,Topic & A7S,Breaking Me,-,95,2,2020-08-15
96,Juice WRLD,Blood On My Jeans,90,12,4,2020-08-15
97,J. Cole,Lion King On Ice,51,51,2,2020-08-15
98,Taylor Swift,Seven,35,35,2,2020-08-15
99,Lil Durk Featuring Lil Baby & Polo G,3 Headed Goat,-,43,7,2020-08-15
100,Don Toliver,After Party,-,57,15,2020-08-15
1,Cardi B Featuring Megan Thee Stallion,WAP,-,1,1,2020-08-22
2,DaBaby Featuring Roddy Ricch,Rockstar,2,1,17,2020-08-22
3,The Weeknd,Blinding Lights,4,1,37,2020-08-22
4,"Jack Harlow Featuring DaBaby, Tory Lanez & Lil Wayne",Whats Poppin,3,2,27,2020-08-22
5,Harry Styles,Watermelon Sugar,1,1,21,2020-08-22
6,SAINt JHN,Roses,5,4,21,2020-08-22
7,Jawsh 685 x Jason Derulo,Savage Love (Laxed - Siren Beat),7,7,9,2020-08-22
8,Juice WRLD & The Weeknd,Smile,-,8,1,2020-08-22
9,Chris Brown & Young Thug,Go Crazy,9,9,14,2020-08-22
10,Lewis Capaldi,Before You Go,11,10,28,2020-08-22
11,Gabby Barrett Featuring Charlie Puth,I Hope,15,11,33,2020-08-22
12,Rod Wave Featuring ATR Son Son,Rags2Riches,55,12,7,2020-08-22
13,Dua Lipa,Break My Heart,14,13,20,2020-08-22
14,Harry Styles,Adore You,12,6,36,2020-08-22
15,Post Malone,Circles,16,1,50,2020-08-22
16,Megan Thee Stallion,Savage,13,1,22,2020-08-22
17,Pop Smoke Featuring Lil Tjay,Mood Swings,25,17,6,2020-08-22
18,Juice WRLD x Marshmello,Come & Go,17,2,5,2020-08-22
19,Lil Mosey,Blueberry Faygo,10,8,27,2020-08-22
20,Pop Smoke Featuring Lil Baby & DaBaby,For The Night,20,6,6,2020-08-22
21,Luke Bryan,One Margarita,27,19,15,2020-08-22
22,Maddie & Tae,Die From A Broken Heart,26,22,18,2020-08-22
23,DJ Khaled Featuring Drake,Popstar,18,3,4,2020-08-22
24,Taylor Swift,Cardigan,8,1,3,2020-08-22
25,Powfu Featuring beabadoobee,Death Bed,24,23,22,2020-08-22
26,Dua Lipa,Don't Start Now,22,2,41,2020-08-22
27,Juice WRLD,Wishing Well,21,5,5,2020-08-22
28,Maren Morris,The Bones,28,12,47,2020-08-22
29,Pop Smoke Featuring 50 Cent & Roddy Ricch,The Woo,30,11,6,2020-08-22
30,Future Featuring Drake,Life Is Good,29,2,31,2020-08-22
31,Justin Bieber Featuring Quavo,Intentions,32,5,27,2020-08-22
32,Lil Baby & 42 Dugg,We Paid,31,10,15,2020-08-22
33,Doja Cat Featuring Nicki Minaj,Say So,33,1,32,2020-08-22
34,StaySolidRocky,Party Girl,34,21,16,2020-08-22
35,Megan Thee Stallion,Girls In The Hood,46,28,7,2020-08-22
36,Lady Gaga & Ariana Grande,Rain On Me,35,1,12,2020-08-22
37,Kane Brown With Swae Lee & Khalid,Be Like That,47,37,5,2020-08-22
38,Morgan Wallen,Chasin' You,39,16,29,2020-08-22
39,Billie Eilish,My Future,6,6,2,2020-08-22
40,Kane Brown,Cool Again,67,40,11,2020-08-22
41,Maroon 5,Nobody's Love,45,41,3,2020-08-22
42,Roddy Ricch,The Box,37,1,36,2020-08-22
43,Sam Hunt,Hard To Forget,38,26,20,2020-08-22
44,Saweetie,Tap In,53,44,5,2020-08-22
45,Lil Baby,Emotionally Scarred,44,31,24,2020-08-22
46,Lil Baby,The Bigger Picture,42,3,9,2020-08-22
47,Jason Aldean,Got What I Got,51,47,11,2020-08-22
48,JP Saxe Featuring Julia Michaels,If The World Was Ending,50,48,20,2020-08-22
49,Chris Janson,Done,41,41,9,2020-08-22
50,Taylor Swift,The 1,23,4,3,2020-08-22
51,BENEE Featuring Gus Dapperton,Supalonely,49,39,22,2020-08-22
52,Justin Moore,Why We Drink,58,52,11,2020-08-22
53,Florida Georgia Line,I Love My Country,54,48,17,2020-08-22
54,Doja Cat Featuring Gucci Mane,Like That,57,51,11,2020-08-22
55,Miranda Lambert,Bluebird,40,26,19,2020-08-22
56,Luke Combs,Lovin' On You,60,56,7,2020-08-22
57,Moneybagg Yo,Said Sum,52,44,6,2020-08-22
58,DJ Khaled Featuring Drake,Greece,56,8,4,2020-08-22
59,Lee Brice,One Of Them Girls,61,59,11,2020-08-22
60,Dan + Shay,I Should Probably Go To Bed,43,43,2,2020-08-22
61,Taylor Swift Featuring Bon Iver,Exile,36,6,3,2020-08-22
62,Rod Wave,Letter From Houston,-,62,1,2020-08-22
63,"Thomas Rhett Featuring Reba McEntire, Hillary Scott, Chris Tomlin & Keith Urban",Be A Light,62,58,19,2020-08-22
64,"J Balvin, Dua Lipa, Bad Bunny & Tainy",Un Dia (One Day),68,63,3,2020-08-22
65,Rod Wave,Girl Of My Dreams,86,65,13,2020-08-22
66,Keith Urban,God Whispered Your Name,72,60,17,2020-08-22
67,Morgan Wallen,More Than My Hometown,70,61,9,2020-08-22
68,Drake,Toosie Slide,64,1,19,2020-08-22
69,AJR,Bang!,78,69,6,2020-08-22
70,"Black Eyed Peas, Ozuna + J.Rey Soul",Mamacita,75,62,10,2020-08-22
71,LOCASH,One Big Country Song,63,50,11,2020-08-22
72,Topic & A7S,Breaking Me,95,72,3,2020-08-22
73,Ava Max,Kings & Queens,-,73,1,2020-08-22
74,Gunna Featuring Young Thug,Dollaz On My Head,76,38,10,2020-08-22
75,Pop Smoke,Got It On Me,65,31,6,2020-08-22
76,Ashley McBryde,One Night Standards,81,76,10,2020-08-22
77,Parker McCollum,Pretty Heart,94,77,5,2020-08-22
78,Surf Mesa Featuring Emilee,ily,87,72,12,2020-08-22
79,Ariana Grande & Justin Bieber,Stuck With U,79,1,14,2020-08-22
80,Juice WRLD & Marshmello Featuring Polo G & The Kid LAROI,Hate The Other Side,74,10,5,2020-08-22
81,HARDY Featuring Lauren Alaina & Devin Dawson,One Beer,90,81,10,2020-08-22
82,Machine Gun Kelly X blackbear,My Ex's Best Friend,-,82,1,2020-08-22
83,Juice WRLD,Conversations,71,7,5,2020-08-22
84,24kGoldn Featuring iann dior,Mood,-,84,1,2020-08-22
85,Young T & Bugsey Featuring Headie One,Don't Rush,77,56,14,2020-08-22
86,Rod Wave,Freestyle,-,86,1,2020-08-22
87,Blake Shelton Featuring Gwen Stefani,Happy Anywhere,89,56,3,2020-08-22
88,Pop Smoke,Something Special,80,41,6,2020-08-22
89,Tim McGraw,I Called Mama,-,89,2,2020-08-22
90,Don Toliver,After Party,100,57,16,2020-08-22
91,Juice WRLD,Righteous,83,11,15,2020-08-22
92,Jameson Rodgers,Some Girls,-,92,1,2020-08-22
93,Nio Garcia x Anuel AA x Myke Towers x Brray x Juanka,La Jeepeta,-,93,1,2020-08-22
94,Lil Durk Featuring Lil Baby & Polo G,3 Headed Goat,99,43,8,2020-08-22
95,Mulatto,B*tch From da Souf,-,95,1,2020-08-22
96,Migos Featuring YoungBoy Never Broke Again,Need It,82,62,12,2020-08-22
97,Juice WRLD X Halsey,Life's A Mess,84,9,6,2020-08-22
98,Trevor Daniel x Selena Gomez,Past Life,-,77,4,2020-08-22
99,A$AP Ferg Featuring  Nicki Minaj & MadeinTYO,Move Ya Hips,19,19,2,2020-08-22
100,Marshmello & Halsey,Be Kind,88,29,15,2020-08-22
